characters,words,sentences,bytes,seconds
0,0,-1,0,0.00
23,4,-1,124860,1.95
23,4,-1,124860,1.95
42,6,-1,188860,2.95
42,6,-1,188860,2.95
53,9,-1,252860,3.95
53,9,-1,252860,3.95
50,10,-1,208060,3.25
54,11,-1,241660,3.77
113,14,-1,478460,7.47
125,20,-1,478460,7.47
139,22,-1,536060,8.38
141,26,-1,552060,8.62
185,29,-1,880060,13.75
199,31,-1,809660,12.65
199,31,-1,809660,12.65
218,34,-1,948860,14.82
196,34,-1,800060,12.50
191,34,-1,724860,11.32
226,35,-1,920060,14.38
226,35,-1,920060,14.38
196,37,-1,755260,11.80
196,37,-1,755260,11.80
221,38,-1,900860,14.07
221,38,-1,900860,14.07
363,57,-1,1478460,23.10
330,57,-1,1264060,19.75
330,57,-1,1264060,19.75
388,59,-1,1569660,24.52
406,61,-1,1592060,24.88
402,61,-1,1612860,25.20
393,62,-1,1598460,24.98
419,64,-1,1657660,25.90
457,71,-1,1724860,26.95
513,78,-1,1852860,28.95
513,78,-1,1852860,28.95
516,81,-1,1716860,26.82
516,81,-1,1716860,26.82
521,84,-1,1476860,23.07
521,84,-1,1476860,23.07
520,86,-1,1776060,27.75
646,102,-1,1561660,24.40
646,102,-1,1561660,24.40
633,107,-1,1302460,20.35
633,107,-1,1302460,20.35
669,114,-1,1822460,28.48
669,114,-1,1822460,28.48
204,31,4,889660,13.90
48,10,2,219260,3.42
186,31,3,764860,11.95
417,66,5,1785660,27.90
179,32,4,702460,10.97
528,81,6,1780860,27.82
190,30,4,859260,13.43
534,84,5,1584060,24.75
150,24,3,601660,9.40
435,64,4,1726460,26.98
193,30,5,926460,14.47
508,77,4,1534460,23.98
220,33,4,862460,13.47
364,52,3,1470460,22.98
403,62,4,1641660,25.65
40,7,2,184060,2.88
219,34,4,947260,14.80
47,10,2,220860,3.45
119,20,2,467260,7.30
592,76,4,1256060,19.62
231,38,3,972860,15.20
555,83,7,1249660,19.52
238,39,3,958460,14.97
699,114,7,1822460,28.48
160,27,3,619260,9.68
369,51,5,1620860,25.32
224,37,3,889660,13.90
434,65,4,1636860,25.57
441,73,5,1660860,25.95
50,10,2,208060,3.25
369,60,4,1502460,23.48
39,8,2,172860,2.70
240,41,2,947260,14.80
592,94,6,1896060,29.63
161,26,3,617660,9.65
592,91,7,1761660,27.53
250,41,3,1000060,15.63
632,97,8,1691260,26.43
164,28,3,640060,10.00
326,49,5,1409660,22.03
276,41,4,1104060,17.25
499,76,4,1872060,29.25
460,67,5,1796860,28.08
50,10,2,208060,3.25
141,27,3,582460,9.10
